"93324","4930","JPHI","F","Beren","Topics in Jewish Philosophy: Philosophy &amp; Tanach",2,"Schimmel; Ilan S.",0,30,30,0,10,10,"M}1640}1755}TBA}::W}1700}1815}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93322","4930","JPHI","N","Beren","Topics in Jewish Philosophy: Weekly Thought-Shem Mishmuel",2,"Reichman; Zevi",0,30,30,0,10,10,"T||R}1500}1615}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93323","4930","JPHI","P","Beren","Topics in Jewish Philosophy: American Chassidut",2,"Reichman; Zevi",0,30,30,0,10,10,"T||R}1630}1745}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93325","4931","JPHI","L","Beren","Topics in Jewish Philosophy: Modern Messianism",2,"Lerner; Dov",0,30,30,0,10,10,"T||R}1150}1305}TBA}","HONR||JS6||JS7||STRS","Honors Course||Beren JS - Advanced||Beren JS - Fundamentals||Straus Center"
"93333","4932","JPHI","A","Beren","Topics in Jewish Philosophy: Living with Faith",2,"Fine; Azriel Moshe",0,30,30,0,10,10,"M||W}0900}1015}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93131","1270","JST","461","Wilf","Family and Gender in the Talmud",2,"Bergmann; Ari",0,15,15,0,5,5,"W}1845}2125}TBA}","HONR","Honors Course"
"93132","1214","JTP","231","Wilf","Suffering and Evil",3,"Carmy; Shalom",0,20,20,0,5,5,"M||W}1500}1615}TBA}","HONR","Honors Course"
"93133","1310","JTP","311","Wilf","Philosophy of Aggadah",2,"Zami; Miriam",0,25,25,0,5,5,"T}1305}1445}TBA}","",""
"93272","4930","JTP","231","Wilf","Top: Dogma in Jewish Thought",2,"Weiss; Shira",0,25,25,0,5,5,"M||W}1500}1615}TBA}","SYHM","Sy Syms-UG Humanities Req"
"93273","4930","JTP","241","Wilf","Top: Medieval Jewish Philosoph",2,"Weiss; Shira",0,25,25,0,5,5,"M||W}1630}1745}TBA}","SYHM","Sy Syms-UG Humanities Req"
"93135","4930","JTP","331","Wilf","Topics: Repentance and Forgiveness",2,"Friedman; Elisha",0,25,25,0,5,5,"T||R}1500}1615}TBA}","",""
"93137","4930","JTP","511","Wilf","Topics: Freedom and Authority in Jewish and Western Thought",2,"Mermelstein; Ari",0,25,25,0,5,5,"R}1305}1445}TBA}","CUOT","YC-CUOT Requirement"
"90577","2613","JUD","311","Wilf","The Ravs Values in Practice",2,"Wiederblank; Nathaniel J.",0,30,30,0,10,10,"T}1305}1445}FURST}F209","SYJV","Sy Syms-Jewish Values"
"93235","2613","JUD","511","Wilf","The Rav&#39;s Values in Practice: Workplace Applications",2,"Diamond; Ariel",0,30,30,0,10,10,"R}1305}1445}TBA}","SYJV","Sy Syms-Jewish Values"
"90542","2614","JUD","311","Wilf","Designing Your Jewish Life",2,"Bane; Moishe",0,30,30,0,10,10,"T}1305}1445}FURST}F206","",""
"90630","2614","JUD","361","Wilf","Designing Your Jewish Life",2,"Bane; Moishe",0,30,30,0,10,10,"T}1815}1955}FURST}F204","",""
"90576","2620","JUD","311","Wilf","Jewish Business Law",2,"Rapp; Dani",0,30,30,0,10,10,"T}1305}1445}FURST}F212","",""
"90524","2620","JUD","461","Wilf","Jewish Business Law",2,"Zylberman; Michoel",0,30,30,0,10,10,"W}1815}1955}GLUECK}G418","",""
"90575","2620","JUD","561","Wilf","Jewish Business Law",2,"Rapp; Dani",0,30,30,0,10,10,"R}1815}1955}FURST}F212","SYJV","Sy Syms-Jewish Values"
"90532","2630","JUD","311","Wilf","Jewish Public Policy",2,"Feldman; Daniel",0,30,30,0,10,10,"T}1305}1445}GLUECK}G419","",""
"90525","2630","JUD","361","Wilf","Jewish Public Policy",2,"Bashevkin; Dovid",0,30,30,0,10,10,"T}1815}1955}GLUECK}G517","",""
"93363","2630","JUD","511","Wilf","Jewish Public Policy",2,"Bashevkin; Dovid",0,30,30,0,10,10,"R}1305}1445}TBA}","",""
"90526","2640","JUD","241","Wilf","Practical Workplace Halachah",2,"Taubes; Michael",0,30,30,0,10,10,"M}1630}1810}GLUECK}G416","",""
"90567","2640","JUD","313","Wilf","Practical Workplace Halachah",2,"Halpert; Yehuda Yitzchak",0,30,30,0,10,10,"T}1305}1445}BELFHL}B203","",""
"90529","2640","JUD","511","Wilf","Practical Workplace Halachah",2,"Rapp; Dani",0,30,30,0,10,10,"R}1305}1445}GLUECK}G518","",""
"92001","1001","JUDS","M","Beren","Introduction to Judaism",2,"Hajioff; Lawrence Moshiach",0,30,30,0,10,10,"T||R}1335}1450}SCW}418","JS1||JS7","Beren JS - Elementary||Beren JS - Fundamentals"
"93334","1001T","JUDS","TBD","Beren","Introduction to Judaism I &ndash; Recitation",0,"Staff",0,0,0,0,0,0,"}N/A}N/A}TBA}","",""
"93282","1210","JUDS","B","Beren","Topics in Jewish Liturgy",2,"Berman; Saul J.",0,30,30,0,10,10,"M||W}1025}1140}TBA}","JS4||JS7","Beren JS - Inter-Upper-Inter||Beren JS - Fundamentals"
"91738","1404","JUDS","D1","Beren","Basic Jewish Concepts: Shabbat",2,"Goldberg; Zev",0,30,30,0,10,10,"M||W}1325}1440}SCW}401","JS2||JS7","Beren JS - Lower intermediate||Beren JS - Fundamentals"
"91735","1431","JUDS","J","Beren","Kashrut",2,"Fine; Azriel Moshe",0,30,30,0,10,10,"T||R}0900}1015}TBA}","JS2||JS7","Beren JS - Lower intermediate||Beren JS - Fundamentals"
"91692","1439","JUDS","C","Beren","Jewish Laws: Family Law I",2,"Feder; Hindy",0,30,30,0,10,10,"M||W}1155}1310}SCW}501","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"92003","1443","JUDS","K","Beren","Jewish Laws and Cust: Family Law",2,"Price; Nechama Esther",0,30,30,0,10,10,"T||R}1025}1140}SCW}601","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"92004","1450","JUDS","M","Beren","Marriage in Halakhah I",2,"Price; Nechama Esther",0,30,30,0,10,10,"T||R}1335}1450}SCW}601","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93335","1454","JUDS","BK","Beren","The Sabbath",2,"Fine; Azriel Moshe",0,30,30,0,10,10,"M||T||W||R}1025}1140}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93283","1456","JUDS","B","Beren","The Sabbath",2,"Willig; Mordechai H.",0,30,30,0,10,10,"M||W}1025}1140}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93284","1458","JUDS","L","Beren","The Sabbath",2,"Cohen; Aaron",0,30,30,0,10,10,"T||R}1150}1305}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"91770","1461","JUDS","K","Beren","Festivals I",2,"Hajioff; Lawrence Moshiach",0,35,35,0,10,10,"T||R}1025}1140}SCW}418","JS2||JS7","Beren JS - Lower intermediate||Beren JS - Fundamentals"
"91797","1465","JUDS","J","Beren","The Festivals",2,"Cohen; Aaron",0,30,30,0,10,10,"T||R}0900}1015}SCW}101","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"92006","1474","JUDS","F","Beren","Sephardic Festivals I",2,"Tessone; Moshe",0,30,30,0,10,10,"M}1640}1755}SCW}401::W}1700}1815}SCW}401","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93285","1478","JUDS","A","Beren","Communal Customs I",2,"Teitelman; Lawrence",0,30,30,0,10,10,"M||W}0900}1015}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"91733","1485","JUDS","K","Beren","Daily Life: Brachot",2,"Cohen; Aaron",0,30,30,0,10,10,"T||R}1025}1140}SCW}401","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93341","1490","JUDS","P","Beren","Interpersonal Relationships",2,"Feldman; Daniel",0,30,30,0,10,10,"T||R}1630}1745}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93286","1511","JUDS","A","Beren","Development of Jewish Law",2,"Berman; Saul J.",0,30,30,0,10,10,"M||W}0900}1015}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93287","1581","JUDS","B","Beren","Medical Ethics",2,"Goldberg; Zev",0,30,30,0,10,10,"M||W}1025}1140}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"92011","1582","JUDS","D2","Beren","Jewish Medical Ethics ",2,"Berman; Saul J.",0,30,30,0,10,10,"W}1325}1440}SCW}301::M}1340}1455}SCW}301","JS4||JS7","Beren JS - Inter-Upper-Inter||Beren JS - Fundamentals"
"93288","1601","JUDS","EFW","Beren","Act and Emotion",2,"Schacter; Jacob J.",0,30,30,0,10,10,"W}1535}1735}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"92499","1603","JUDS","B","Beren","Women in Jewish Ritual",2,"Teitelman; Lawrence",0,30,30,0,0,0,"M||W}1025}1140}SCW}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93289","1825","JUDS","B","Beren","Pirkei Avot II",2,"Weissman; Avital Nechama",0,30,30,0,10,10,"M||W}1025}1140}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93290","1839","JUDS","D1","Beren","Introduction to Talmud",2,"Feder; Hindy",0,30,30,0,10,10,"M||W}1325}1440}TBA}","JS4||JS7","Beren JS - Inter-Upper-Inter||Beren JS - Fundamentals"
"92015","1845","JUDS","K","Beren","Advanced Talmud",0,"Laufer; Charles Kalman",0,30,30,0,10,10,"T||R}1025}1140}SCW}619","HONR||JS6||JS7","Honors Course||Beren JS - Advanced||Beren JS - Fundamentals"
"92020","1847","JUDS","AJ","Beren","Advanced Talmud",3,"Nachbar; Duvie Noach",0,30,30,0,3,3,"M||W}0830}1015}SCW}615::T||R}0830}1015}SCW}615","HONR||JS6||JS7","Honors Course||Beren JS - Advanced||Beren JS - Fundamentals"
"90477","2640","JUDS","A","Beren","Practical Workplace Halacha",2,"Torczyner; Mordechai Ari",0,30,30,0,10,10,"M||W}0900}1015}TBA}","JS6||JS8","Beren JS - Advanced||Beren JS Syms Jewish Bus Ethic"
"90858","2640","JUDS","NPT","Beren","Practical Workplace Halacha",2,"Weiss; Richard Bruce",0,30,30,0,10,10,"T}1500}1715}TBA}","JS3||JS8","Beren JS - Intermediate||Beren JS Syms Jewish Bus Ethic"
"93293","4930","JUDS","C","Beren","Topics in Judaic Studies: Taamei Hamitzvot",2,"Shmalo; Mahnaz Yeroushalmi",0,30,30,0,10,10,"M||W}1155}1310}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93291","4930","JUDS","D1","Beren","Topics in Judaic Studies: Jewish Banned Books",2,"Benoff; Tzvi",0,30,30,0,10,10,"M||W}1325}1440}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93292","4930","JUDS","E","Beren","Topics in Judaic Studies: Jewish Political Economy",2,"Benoff; Tzvi",0,30,30,0,10,10,"M}1510}1625}TBA}::W}1635}1650}TBA}","JS3||JS7||JS8","Beren JS - Intermediate||Beren JS - Fundamentals||Beren JS Syms Jewish Bus Ethic"
"93336","4930","JUDS","M","Beren","Top: Women and Prayer",2,"Brooks; Estee Samantha",0,30,30,0,10,10,"T||R}1335}1450}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93295","4931","JUDS","D1","Beren","Topics: Law-Selected Holidays: Women in the Talmud",2,"Shmalo; Mahnaz Yeroushalmi",0,30,30,0,10,10,"M||W}1325}1440}TBA}","JS3||JS7","Beren JS - Intermediate||Beren JS - Fundamentals"
"93294","4931","JUDS","K","Beren","Topics: Laws-Selected Holidays: Rosh Hashana in Talmud",2,"Hidary; Richard J.",0,30,30,0,10,10,"T||R}1025}1140}TBA}","JS5||JS7","Beren JS - Upper-Inter-Adv||Beren JS - Fundamentals"
"93296","4931","JUDS","M","Beren","Topics: Laws-Selected Holidays: Talmud: Preventative Justice",2,"Staff",0,30,30,0,10,10,"T||R}1335}1450}TBA}","JS4||JS7","Beren JS - Inter-Upper-Inter||Beren JS - Fundamentals"
"93312","4932","JUDS","B","Beren","Topics: Medical Treatment-Shabbat",2,"Torczyner; Mordechai Ari",0,30,30,0,10,10,"M||W}1025}1140}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93308","4932","JUDS","C","Beren","Topics: Mitzvah of Talmud Torah",2,"Goldberg; Zev",0,30,30,0,10,10,"M||W}1155}1310}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93310","4932","JUDS","D1","Beren","Topics: Laws of Tzedaka",2,"Nachbar; Duvie Noach",0,30,30,0,10,10,"M||W}1325}1450}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93311","4932","JUDS","JK","Beren","Topics: Shabbat: Positive Commandments",2,"Penstein; Neti Gabriella",0,30,30,0,10,10,"T||R}0900}1140}TBA}","JS5||JS7","Beren JS - Upper-Inter-Adv||Beren JS - Fundamentals"
"93309","4932","JUDS","K","Beren","Topics: Agunot bet. History &amp; Halakha",2,"Karlip; Moshe Yosef",0,30,30,0,10,10,"T||R}1025}1140}TBA}","JS6","Beren JS - Advanced"
"93306","4932","JUDS","L","Beren","Topics: Law of Chol Ha&#39;moed",2,"Auman; Kenneth",0,30,30,0,10,10,"T||R}1150}1305}TBA}","JS6||JS7","Beren JS - Advanced||Beren JS - Fundamentals"
"93307","4932","JUDS","M","Beren","Topics: Ethical Dilemmas",2,"Auman; Kenneth",0,30,30,0,10,10,"T||R}1435}1550}TBA}","HONR||JS6||JS7","Honors Course||Beren JS - Advanced||Beren JS - Fundamentals"
"93011","4936","JUDS","1DS","Beren","Topics: Talmud III",2,"Penstein; Neti Gabriella",0,0,0,0,0,0,"}N/A}N/A}TBA}","",""
"91863","4937","JUDS","M","Beren","Topics: Weekly Mitzvot 1",2,"Schachter; Shay",0,30,30,0,10,10,"T||R}1335}1450}SCW}101","JS4||JS7","Beren JS - Inter-Upper-Inter||Beren JS - Fundamentals"
"93313","4937","JUDS","N","Beren","Topics: Weekly Mitzvot 1",2,"Schachter; Shay",0,30,30,0,10,10,"T||R}1500}1615}TBA}","JS4||JS7","Beren JS - Inter-Upper-Inter||Beren JS - Fundamentals"
"91715","4937","JUDS","P","Beren","Topics: Weekly Mitzvot 1",2,"Schachter; Shay",0,30,30,0,10,10,"T||R}1630}1745}TBA}","JS4||JS7","Beren JS - Inter-Upper-Inter||Beren JS - Fundamentals"
"93196","1030","MAN","331","Wilf","Introduction to Business",3,"OMalley; John",0,20,20,0,0,0,"T||R}1430}1545}FURST}","KZAS","Katz AS Program"
"90594","2110","MAN","241","Wilf","Organizational Behavior",3,"Allen; Robert",0,20,20,0,0,0,"M||W}1730}1845}BELFHL}B205","KZAS","Katz AS Program"
"90501","1001","MAR","231","Wilf","Principles of Marketing",3,"Azoulay; Renee Suan",0,30,30,0,10,10,"M||W}1500}1615}BELFHL}B211","SYBC","Sy Syms-UG Business Core"
"90584","1001","MAR","331","Wilf","Principles of Marketing",3,"Kim; Josh",0,30,30,0,10,10,"T||R}1500}1615}BELFHL}","SYBC","Sy Syms-UG Business Core"
"90509","1001","MAR","341","Wilf","Principles of Marketing",3,"Kim; Josh",0,30,30,0,10,10,"T||R}1630}1745}TBA}","SYBC","Sy Syms-UG Business Core"
"93330","1001","MAR","342","Wilf","Principles of Marketing",3,"Oh; Travis",0,30,30,0,10,10,"T||R}1630}1745}TBA}","SYBC","Sy Syms-UG Business Core"
"90430","1001","MAR","M","Beren","Principles of Marketing",3,"Staff",0,30,30,0,10,10,"T||R}1335}1450}LEX215}LX210","SYBC","Sy Syms-UG Business Core"
"90476","2225","MAR","C","Beren","Reimagining Marketing with Emerging Technologies",3,"Ghosh; Bipasha",0,20,20,0,5,5,"M||W}1155}1310}LEX215}LX313","",""
"90512","2501","MAR","231","Wilf","Buyer Behavior",3,"Kambara; Kenneth M.",0,30,30,0,5,5,"M||W}1500}1615}FURST}F212","",""
"90480","2501","MAR","L","Beren","Buyer Behavior",3,"Staff",0,30,30,0,5,5,"T||R}1150}1305}LEX215}","",""
"90493","2621","MAR","361","Wilf","Applied Research",3,"Staff",0,15,15,0,5,5,"T||R}1845}2000}FURST}","",""
"93241","2621","MAR","E","Beren","Applied Research",3,"Lasaleta; Jannine D.",0,20,20,0,5,5,"M}1510}1625}TBA}::W}1535}1650}TBA}","",""
"93233","2730","MAR","331","Wilf","Israel as an Entrepreneurial Powerhouse: Marketing a Startup",3,"Oh; Travis",0,25,25,0,10,10,"T||R}1500}1615}TBA}","HONR","Honors Course"
"93234","3318","MAR","261","Wilf","Social Media Marketing",3,"Kambara; Kenneth M.",0,30,30,0,10,10,"M||W}1845}2000}TBA}","",""
"90440","3318","MAR","J","Beren","Social Media Marketing",3,"Staff",0,30,30,0,5,5,"T||R}0900}1015}LEX215}LX209","",""
"92528","3318","MAR","J1","Beren","Social Media Marketing",3,"Staff",0,30,30,0,5,5,"T||R}0900}1015}LEX215}","",""
"90520","3320","MAR","241","Wilf","Digital Media",3,"Ghosh; Bipasha",0,30,30,0,10,10,"M||W}1630}1745}FURST}F310","",""
"90436","3320","MAR","B","Beren","Digital Media",3,"Ghosh; Bipasha",0,30,30,0,10,10,"M||W}1025}1140}LEX215}","",""
"90531","3329","MAR","211","Wilf","Conversion and Shopper Marketing",3,"Azoulay; Renee Suan",0,30,30,0,10,10,"M||W}1330}1500}FURST}F214","",""
"90521","3502","MAR","341","Wilf","Creative and Innovative Product Development",3,"Goldstein; Johanna",0,15,15,0,5,5,"T||R}1630}1745}BELFHL}","",""
"93243","4930","MAR","A","Beren","Topics: Media Relations",1,"Langley; Quentin",0,30,30,0,5,5,"M||W}0900}1015}TBA}","",""
"93244","4930","MAR","D1","Beren","Topics: Minds; Markets; and Methods: Advanced Marketing Research and Consumer Behavior",1,"Lasaleta; Jannine D.",0,25,25,0,5,5,"M}1325}1440}TBA}::W}1325}1440}TBA}","HONR","Honors Course"
"93242","4930","MAR","K","Beren","Topics: Contemporary Topics in Marketing",1,"Staff",0,30,30,0,5,5,"T||R}1025}1140}TBA}","",""
"90675","1160","MAT","331","Wilf","Precalculus",3,"Staff",0,25,25,0,5,5,"T||R}1500}1615}FURST}F215","EXQM","YC-EXQM Requirement"
"90635","1412","MAT","331","Wilf","Calculus I",4,"Srinivasan; Keshav",0,45,45,0,5,5,"T||R}1500}1615}GLUECK}G307::T}1845}1935}GLUECK}G307","EXQM","YC-EXQM Requirement"
"90671","1413","MAT","331","Wilf","Calculus II",4,"Chen; Wenxiong",0,25,25,0,5,5,"F}0800}0850}BELFHL}B203::T||R}1500}1615}FURST}F209","",""
"90636","1510","MAT","341","Wilf","Multivariable Calculus",4,"Chen; Wenxiong",0,25,25,0,5,5,"F}0900}0950}BELFHL}B203::T||R}1630}1745}FURST}F209","",""
"93138","1520","MAT","341","Wilf","Advanced Calculus I",3,"Marini; Antonella",0,25,25,0,5,5,"T||R}1630}1745}BELFHL}","",""
"90653","2105","MAT","231","Wilf","Linear Algebra",3,"Belbruno; Edward A.",0,35,35,0,5,5,"M||W}1500}1615}FURST}F213","",""
"90676","2462","MAT","341","Wilf","Mathematical Statistics",3,"Srinivasan; Keshav",0,25,25,0,5,5,"T||R}1630}1745}BELFHL}B209","",""
"90915","2601","MAT","331","Wilf","Ordinary Differential Equations",3,"Marini; Antonella",0,23,23,0,0,0,"T||R}1500}1615}BELFHL}","",""
"90916","4930","MAT","241","Wilf","Topics in Mathematics: Mathematics and Art",3,"Belbruno; Edward A.",0,20,20,0,0,0,"M||W}1630}1745}FURST}F211","INTC","YC-INTC Requirement"
"92013","5002","MAT","H","Beren","Computational Statistics and Probability",3,"Raimann; Jochen Gustav",0,25,25,0,0,0,"M}1945}2145}LEX215}LX420","",""
"90924","5002","MAT","TBD","Beren","Computational Statistics and Probability",3,"Raimann; Jochen Gustav",0,25,25,0,0,0,"}N/A}N/A}LEX215}LX420","",""
"92014","5003","MAT","FGH","Beren","Numerical Methods",3,"Li; David",0,25,25,0,0,0,"M}1730}1930}SCW}819","",""
"90925","5003","MAT","TBD","Beren","Numerical Methods",3,"Li; David",0,25,25,0,0,0,"}N/A}N/A}ON}LINE","",""
"90926","5160","MAT","552","Beren","Special Topics in Applied Mathematics",3,"Iovanov; Cristian Cristian",0,25,25,0,0,0,"R}1945}2145}ON}LINE","",""
"92016","5160","MAT","R","Beren","Special Topics in Applied Mathematics",3,"Gidea; Marian",0,25,25,0,0,0,"T}1945}2145}LEX215}LX405","",""
"92017","5310","MAT","FG","Beren","Topology",3,"Gidea; Marian",0,25,25,0,0,0,"M||W}1730}1930}LEX215}LX506","",""
"92018","5510","MAT","QR","Beren","Functional Analysis",3,"Chen; Wenxiong",0,25,25,0,0,0,"T||R}1750}1905}LEX215}LX402","",""
"90929","5640","MAT","552","Beren","Mathematics of Finance",3,"Gidea; Marian",0,25,25,0,0,0,"T}1730}1930}LEX215}","",""
"92019","5640","MAT","P","Beren","Mathematics of Finance",3,"Gidea; Marian",0,25,25,0,0,0,"T||R}1630}1745}LEX215}LX312","",""
"93139","5999","MAT","311","Wilf","Topics in Mathematics: Cryptography",3,"Miller; Stephen David",0,25,25,0,5,5,"T||R}1335}1450}TBA}","",""
"93140","5999","MAT","552","Wilf","Topics in Mathematics: Multivariate Analysis",3,"Zhang; Chao",0,25,25,0,5,5,"}N/A}N/A}TBA}","",""
"91580","1010","MATH","L","Beren","Excursions in Mathematics ",3,"Staff; ",0,25,25,0,10,10,"T||R}1150}1305}SCW}819","SCW2","ST-Quantitative Skills"
"91641","1160","MATH","M","Beren","Pre-Calculus",3,"Staff; ",0,25,25,0,10,10,"T||R}1335}1450}TBA}","SCW2","ST-Quantitative Skills"
"91611","1410","MATH","M","Beren","Fundamentals of Calculus",4,"Schulman; Aaron Louis",0,25,25,0,10,10,"T||R}1310}1335}TBA}::T||R}1340}1455}TBA}","SCW2","ST-Quantitative Skills"
"91614","1412","MATH","M","Beren","Calculus I",4,"Staff; ",0,25,25,0,10,10,"T||R}1310}1335}TBA}::T||R}1340}1455}TBA}","SCW2","ST-Quantitative Skills"
"91585","1504","MATH","N","Beren","Discrete Mathematics and Applications",3,"Staff; ",0,20,20,0,0,0,"T||R}1500}1615}SCW}315","",""
"91590","1510","MATH","M","Beren","Multivariable Calculus",4,"Iovanov; Cristian Cristian",0,20,20,0,0,0,"T||R}1310}1335}SCW}819::T||R}1340}1455}SCW}819","",""
"93186","1520","MATH","K","Beren","Advanced Calculus I",3,"Gidea; Marian",0,15,15,0,0,0,"T||R}1025}1140}TBA}","",""
"91601","2461","MATH","N","Beren","Probability Theory",3,"Iovanov; Cristian Cristian",0,20,20,0,0,0,"T||R}1500}1615}LEX215}LX405","",""
"93187","4933","MATH","L","Beren","Research Seminar",3,"Miller; Stephen David",0,15,15,0,0,0,"T||R}1150}1305}TBA}","",""
"90685","1014","MUS","231","Wilf","American Musical Cultures",3,"Schapiro; Jonathan",0,25,25,0,5,5,"M||W}1500}1615}MUSS}MU110","COWC","YC-COWC Requirement"
"92545","1111","MUS","361","Wilf","Sense of Music",3,"Beliavsky; Daniel",0,12,12,0,0,0,"T||R}1845}2000}BELFHL}B817","INTC","YC-INTC Requirement"
"90705","1117","MUS","331","Wilf","Introduction to Piano I",3,"Beliavsky; Daniel",0,6,6,0,5,5,"T||R}1500}1615}BELFHL}B1116","",""
"93141","1225","MUS","461","Wilf","Music Production I",3,"Dilauro; Marcus",0,16,16,0,5,5,"W}1845}2115}BELFHL}B1111","",""
"93142","2011","MUS","552","Wilf","Elementary Ear Training I",1,"Beliavsky; Daniel",0,6,6,0,5,5,"T}1750}1840}BELFHL}B1116","",""
"93143","2111","MUS","341","Wilf","Music Theory I",3,"Beliavsky; Daniel",0,6,6,0,5,5,"T||R}1630}1745}BELFHL}B1116","",""
"93268","3463","MUS","901","Wilf","Performance: Chamber Ensemble",1,"Beliavsky; Daniel",0,25,25,0,5,5,"}N/A}N/A}TBA}","",""
"93269","3467","MUS","901","Wilf","Jazz Ensemble",1,"Schapiro; Jonathan",0,25,25,0,5,5,"}N/A}N/A}TBA}","",""
"90652","4111","MUS","901","Wilf","Private Study/Applied Music",1,"Beliavsky; Daniel",0,15,15,0,5,5,"}N/A}N/A}TBA}","",""
"93146","4930","MUS","441","Wilf","Topics in Music: Music Production 2",3,"Staff",0,0,0,0,0,0,"W}1600}1830}TBA}","",""
"91577","1111","MUSI","A","Beren","The Sense of Music",3,"Young; Marcia",0,30,30,0,10,10,"M||W}0900}1015}SCW}407","INTR||SYHM","ST-Interpreting Lit &amp; Arts||Sy Syms-UG Humanities Req"
"91582","1111","MUSI","B","Beren","The Sense of Music",3,"Young; Marcia",0,30,30,0,10,10,"M||W}1025}1140}SCW}407","INTR||SYHM","ST-Interpreting Lit &amp; Arts||Sy Syms-UG Humanities Req"
"91670","1111","MUSI","J","Beren","The Sense of Music",3,"Melikian; Nune",0,30,30,0,10,10,"T||R}0900}1015}SCW}407","INTR||SYHM","ST-Interpreting Lit &amp; Arts||Sy Syms-UG Humanities Req"
"93184","3303","MUSI","FM","Beren","Choral Ensemble",1,"Young; Marcia",0,15,15,0,10,10,"M}1640}1755}SCW}407","",""
"93176","3466","MUSI","EM","Beren","Instrumental Music Ensemble",1,"Young; Marcia",0,10,10,0,0,0,"M}1510}1625}SCW}407","",""
"92023","4930","MUSI","K","Beren","Topics in Music: Judaism in Music &amp; Art",1,"Melikian; Nune",0,30,30,0,0,0,"T||R}1025}1140}SCW}407","INTR||SYHM","ST-Interpreting Lit &amp; Arts||Sy Syms-UG Humanities Req"
"90694","1100","PHI","341","Wilf","Logic",3,"Johnson; David A.",0,20,20,0,5,5,"T||R}1630}1745}FURST}F216","EXQM||SYHM","YC-EXQM Requirement||Sy Syms-UG Humanities Req"
"93147","1214","PHI","231","Wilf","Suffering and Evil",3,"Carmy; Shalom",0,5,5,0,5,5,"M||W}1500}1615}TBA}","HONR","Honors Course"
"93148","1600","PHI","331","Wilf","Ethics",3,"Johnson; David A.",0,20,20,0,5,5,"T||R}1500}1615}TBA}","SYHM","Sy Syms-UG Humanities Req"
"93149","2420","PHI","361","Wilf","Modern Philosophy",3,"Johnson; David A.",0,20,20,0,5,5,"T||R}1845}2000}TBA}","CUOT","YC-CUOT Requirement"
"93150","3402","PHI","331","Wilf","Philosophy of Law",3,"Rosensweig; Meir Itamar",0,15,15,0,5,5,"T||R}1500}1615}TBA}","HONR||STRS","Honors Course||Straus Center"
"93153","4930","PHI","231","Wilf","Topics in Philosophy: Classical Jewish Philosophy",3,"Soloveichik; Meir Yakov",0,20,20,0,5,5,"M||W}1500}1615}TBA}","HONR||STRS","Honors Course||Straus Center"
"93154","4931","PHI","621","Wilf","Advanced Topics in Philosophy: Plato&#39;s Republic",3,"Soloveichik; Meir Yakov",0,20,20,0,5,5,"F}1000}1230}TBA}","HONR||STRS","Honors Course||Straus Center"
"93178","1320","PHIL","D1","Beren","Theories of the Mind ",3,"Shatz; David C.",0,25,25,0,10,10,"M||W}1325}1440}TBA}","FNDT||SYHM","ST-Foundations &amp; Contemporary||Sy Syms-UG Humanities Req"
"93179","1710","PHIL","E","Beren","Religion and Philosophy ",3,"Shatz; David C.",0,25,25,0,10,10,"M}1510}1625}TBA}::W}1535}1650}TBA}","FNDT||SYHM","ST-Foundations &amp; Contemporary||Sy Syms-UG Humanities Req"
